0,Published,Link,Title,Snippet
0,2019-12-11T09:00:00-05:00,https://www1.cbn.com/cbnnews/politics/2019/december/scandalous-us-workers-to-fund-chinese-companies-designed-to-kill-american-service-men-and-women,'Scandalous': US Workers to Fund Chinese Companies 'Designed to Kill American Service Men and Women',"WASHINGTON, DC -  Federal workers might be shocked to know that they could soon fund Chinese companies aiming to harm the US.  Unless something changes, it will happen starting next year through federal retirement plans. The somewhat quiet decision will affect hundreds of thousands of federal workers including our military.
""The single most important thing we can do about the emerging and burgeoning China threat, is to stop underwriting it,"" said Frank Gaffney who leads the Committee on the Present Danger: China.
He charges Wall Street is behind this underwriting effort because Morgan Stanley includes certain Chinese companies in its retirement portfolio. 
Gaffney says trillions pour into companies that not only promote human rights violations but also literally fight against us, like Aviation Industry Corporation of China.
Related
A Predator on the Prowl: China Targets US with 'Massive Deception Operation' for Global Domination
Did You Know America Is in the Middle of a War, with China?
Thirty Years After Tiananmen: 'China Is a Threat for the Whole World'
""Building actual weapons systems designed to kill American servicemen and women and for that matter the rest of us,"" Gaffney says.
He is speaking out now because the US government sits ready to follow private industry.  
The board overseeing the Federal Retirement Thrift Savings plan has decided to include these same companies in its portfolio. This would affect service members, Congress, and the president's cabinet. Rep. Jim Banks is behind legislation that would prevent those federal funds from being invested in Chinese companies.
""Really we're talking about millions of dollars that are invested on behalf of federal employees,"" Banks said. ""It's almost hypocritical for the federal government to allow for those individuals who have worked for the federal government…to see their money being invested in companies who are very much antithetical to the interest of the United States.""
Hank Paulson served as Treasury Secretary for President George W. Bush. 
""Decoupling China from US markets by delisting Chinese firms from US exchanges is a terrible idea,"" Paulson said.
Paulson says the US survived the 2008 financial crisis by coordinating with other key economies like China's. He disagrees with the argument that American investment in Chinese companies threatens national security.
""Even as we build a high fence around a small yard to protect national security, we must not impair our individual and shared economic security and that of the rest of the world,"" Paulson said.
Gaffney insists that outlook is a mistake.
""On the one hand you've got the financial security which pretty much doesn't care about national security, it's all about the money,"" Gaffney says.  ""On the other hand you've got the national security guys who, by and large, with some exceptions, they don't know anything about finance.""
And in between, he says, lurks a dangerous place where the Chinese Communist Party has learned to thrive.
""It's simply scandalous,"" Gaffney said.
Gaffney and others like Congressman Banks hope sounding the alarm will help stop this type of foreign investment into the Thrift Savings Plan, but it's a long shot. "
0,2019-12-11T08:15:00-05:00,https://www1.cbn.com/cbnnews/politics/2019/december/president-trump-tells-the-incredible-story-behind-the-prayer-and-song-god-bless-america,"President Trump Tells the Incredible Story Behind the Prayer and Song, 'God Bless America'","President Donald Trump spoke at the Israeli American Council National Summit, his speech including the wonderful story behind one of America’s most popular songs, “God Bless America.”
President @realDonaldTrump shares the incredible story behind the prayer and song, ""God Bless America."" pic.twitter.com/WLJUhtX8v6
— The White House (@WhiteHouse) December 9, 2019
“In every generation, Jewish American patriots have strengthened, sustained, uplifted, and inspired our nation,” Trump said, according to the White House.  “In a moment, the Shalva Band will conclude this event with a song that we know very well.  Before they do, I want to tell the famous story behind it.”
While the audience waited for the performance, President Trump passionately explained the details behind the famous song written by Irving Berlin.
Related
Lauren Daigle Sings 'God Bless America' at Braves Game, Gets Rave Review by Fans
Viral Spontaneous 'God Bless America' Echoes in Capitol as Witches Try to 'Hex' Brett Kavanaugh
America's 'Explicit Covenant with God': How a Nation Pledged to God Can Save a World or Lose It
“In 1918, a young Jewish American soldier stationed at Camp Upton, in New York, wrote a prayer in the form of a song,” Trump explained. “His name was Irving Berlin — may be the greatest of them all.  And he held that song close to his heart for more than 20 years.  He did not release the song until 1938, as the world learned of Hitler’s evil atrocities against the Jewish people. On November 10th of that year, his song broadcast through the radio and into the homes all across the country.  Millions and millions of people were inspired.  It was the first time Americans heard Irving Berlin’s timeless hymn, “God Bless America,” he said, drawing healthy applause from the crowd.
FAITHWIRE: Ex-NBA Player Fined for Praying During Chinese Anthem Instead of Looking at Flag
It was a time in which America was not afraid to pray. President Franklin D. Roosevelt would often lead the nation in prayer on his radio broadcasts, especially during the war. Trump fondly recalled the way the nation reacted to the song as a song of prayer.
“These words became the prayer of our nation, the prayer that traveled to the islands of the Pacific, to the beaches of Normandy, and all the way to Nazi territory, where American soldiers open the gates of concentration camps and liberated Jewish survivors,” he said.
Trump then went on to explain that the song has been something we have turned to often in times of trouble throughout our nation’s history, even to this day.
“It’s the prayer that Americans sang as we faced down communism and as we came together as one nation after 9/11.  It’s the prayer that still unites us today and the hope that burns bright in our hearts because we are proud American patriots,” Trump said.  “We love this magnificent nation with every ounce of our strength, spirit, and soul.”
With that, Trump concluded by inviting the musicians to begin playing. It was a powerful scene to see the song performed so beautifully, after such a wonderful setup.
“So tonight, together, we ask that God bless our military.  We ask that God bless our veterans.  We ask that God bless our cherished ally, the State of Israel.  And with our flag-waving high, our people standing tall, and our faith forever strong, we say our prayer once more: God bless America, our home sweet home.”
Watch the performance below. It begins at the 3:45 mark:
President @realDonaldTrump shares the incredible story behind the prayer and song, ""God Bless America."" pic.twitter.com/WLJUhtX8v6
— The White House (@WhiteHouse) December 9, 2019"
0,2019-12-10T14:45:00-05:00,https://www1.cbn.com/cbnnews/politics/2019/december/tensions-high-on-capitol-hill-as-impeachment-moves-forward,Tensions High on Capitol Hill as Impeachment Moves Forward,"House Democrats officially unveiled the two articles of impeachment against  President Trump Tuesday. They are charging him with abuse of power and obstruction of Congress, claiming President Trump's actions endanger our Constitution and our democracy. 
""The House Committee on the Judiciary is introducing two articles of impeachment charging the President of the United States, Donald J. Trump, with committing high crimes and misdemeanors,"" said Rep. Jerry Nadler, (D-NY).
Democrats insist pursuing impeachment is their constitutional duty. 
Related
Democrats Unveil 2 Articles of Impeachment Against President Trump
House Lawyers Spar with Each Other and Lawmakers at Judiciary Committee Impeachment Hearing
House Judiciary Committee Moves Forward with Impeachment Hearing, Republicans Call It a 'Farce' 
Pelosi Touts Her 'Humility' and Lashes Out in Impeachment Push; Biden Has a Blow-Out in Iowa
""We stand here today because the president's continuing abuse of power left us no choice. To do nothing would make us complicit in the president's abuse of his high office, the public trust, and our national security,"" claimed House Intelligence Committee Chairman Adam Schiff, (D-CA). 
Fired up Republicans quickly offered their rebuttal.
""It is not difficult to defend this president, but it is very difficult to defend this Congress and what they have done, and history will not be kind to them,"" noted House Minority Leader Kevin McCarthy (R-CA). 
Republicans maintain President Trump is innocent and Democrats are abusing the powers of impeachment because they dislike the president.
""They're not impeaching the president because they can list an impeachable offense, they're impeaching him because they're afraid he will get re-elected,"" said House Minority Whip Steve Scalise (R-LA).
Schiff argues they can't wait until November for voters to be the judge.
""The argument why don't you just wait amounts to this: Why don't you just let him cheat in one more election?"" continued Schiff.
With all the turmoil on Capitol Hill, Senate Chaplain Barry Black offered these words of wisdom in his opening prayer on the Senate floor Tuesday morning. 
""Bless our lawmakers with the peace and wisdom needed to lead in our challenging world,"" prayed Black. ""Give them eyes to discern and understand the intricate complexity of this turbulent season."":
The impeachment articles now head to the judiciary committee for review, and will likely be on the House floor for a vote by next week.  "
0,2019-12-10T10:15:00-05:00,https://www1.cbn.com/cbnnews/politics/2019/december/trump-scores-big-usmca-win-on-capitol-hill-despite-impeachment-beatdown,Trump Scores Big USMCA Win on Capitol Hill Despite Impeachment Beatdown,"WASHINGTON, DC - House Democrats and the White House announced a major deal Tuesday on a modified North American trade agreement between the US, Canada, and Mexico, giving President Trump a major win on Capitol Hill on the same day congressional Democrats announced their impeachment charges against him.
This is not only a win for lawmakers but also for President Trump. The commander-in-chief calls this the ""largest trade deal ever made,"" and House Speaker Nancy Pelosi sees it as ""a victory for America's workers."" 
House Democrats struck the trade deal with the White House despite the intensifying impeachment drama.
Related
NAFTA Revamped: Canada-US Reach Deal to Stay in Trade Pact with Mexico
'Deal Killer': GOP Lawmakers Push Back Against LGBT Language in Revamped NAFTA Agreement
The Fate of Trump's USMCA Trade Deal: Where Did All Those Pro-Trade Democrats Go?
""Every once in a while you get to participate in a 'it will never happen' moment,"" Rep. Richard Neal (D-MA) said. 
Pelosi admitted Democrats in Congress had held up the trade deal so they could get what they wanted. ""We were in range for a while but until we could cross a certain threshold of enforcement for our workers' rights, for the environment, for prescription drug issue..."" she explained.
This move comes after President Trump criticized Pelosi and her team as ""do nothing"" Democrats. 
The US, Mexico, and Canada reached the agreement last year. President Trump's just been waiting for the House to approve it ever since. He said there's a reason the Democrats made their announcement on the same day they announced impeachment articles.
""And then an hour later she announced that she's going to do USMCA. You know why? It's a huge deal and it plays down the impeachment because they are embarrassed by the impeachment. And our poll numbers have gone through the roof because of her stupid impeachment,"" Trump said.
""We came a long way from what he originally proposed,"" Pelosi said. ""There are some people who say why make it look like he has a victory? We are declaring victory for the American worker by what is in this agreement.""
Since President Trump signed the USMCA last year, the White House has been trying to win over House Democrats to get the deal through Congress. 
""There is no question that this trade agreement is much better than NAFTA,"" Pelosi admitted.
Even Republicans seemed to give the new deal the green light. House Minority Leader Rep. Kevin McCarthy said, ""If we are going to be competing we need to be stronger. We would get a better commitment with China if we had USMCA done, we would be in a stronger position."" 
US Trade Representative Robert Lightizer, White House advisor Jared Kushner and the Canadian Deputy Prime Minister are expected to be in Mexico City on Tuesday for a signing ceremony.
 
In the meantime, President Trump is fighting back on impeachment via Twitter calling it a witch hunt, adding ""Nadler just said that I pressured Ukraine to interfere in our 2020 election. Ridiculous, and he knows that is not true."" 
Trump continues to press lawmakers to read the transcript and that ""us"" is a reference to the USA, not him. "
0,2019-12-10T05:30:00-05:00,https://www1.cbn.com/cbnnews/politics/2019/december/democrats-to-unveil-2-articles-of-impeachment-against-president-trump-on-tuesday-nbsp,Democrats Unveil 2 Articles of Impeachment Against President Trump  ,"House Democrats have announced two articles of impeachment charging President Donald Trump with abuse of power and obstruction of Congress.
The charges unveiled Tuesday stem from Trump’s pressure on Ukraine to announce investigations of his political rivals as he withheld aid to the country.
Earlier Tuesday, Trump tweeted he did “NOTHING” wrong and that impeaching a president with his record would be “sheer Political Madness!”
Related
House Lawyers Spar with Each Other, Lawmakers During Judiciary Committee Impeachment Hearing
House Judiciary Committee Moves Forward with Impeachment Hearing, Republicans Call It a 'Farce' 
The filing of the articles is a major step in Democrats’ efforts to make Trump the third US president to be impeached. It is only the fourth time in history that Congress has attempted to remove a sitting President from office.
The House Judiciary Committee could vote on the articles later this week, sending them to the House floor where lawmakers will need a majority vote to send them to the Senate.
If the articles pass in the House, the case will move to the Senate for a formal trial likely beginning in January, the Wall Street Journal reports.
Democratic lawmakers announced the charges against Trump at a press conference on Tuesday morning after more than 100 hours of deposition and 17 witnesses.
Notably absent from The Post’s report on the charges was a “bribery” count. Democrats have repeatedly accused Trump of bribing Ukraine with military aid to investigate political rival, Joe Biden. CNN reported that Democrats debated whether to also include another article of “obstruction of justice” related to allegations in the Mueller report.
Speaker Nancy Pelosi met with her team Monday evening after a 10-hour Judiciary Committee but declined to discuss the articles or the impending announcement.
When asked if she thinks she has enough votes in the House to move the case to the Senate, Pelosi said she has not counted the votes. 
“On an issue like this, we don’t count the votes. People will just make their voices known on it,” Pelosi said at The Wall Street Journal CEO Council. ""I haven’t counted votes, nor will I.”
Rep. Eliot Engel (D-NY) the chairman of the Foreign Affairs Committee, told reporters Monday while exiting Pelosi’s office that “a lot of us believe what happened with Ukraine especially is not something we can just close our eyes to.”
“I think there's a lot of agreement,” he said. ""You’ll hear about some of it tomorrow.”
The filing of the articles is a major step in Democrats’ efforts to make Trump the third US president to be impeached.
During Monday’s lengthy judiciary committee, Democrats argued that Trump’s push to have Ukraine investigate Biden while withholding military aid constitutes a violation of US policy and benefitted both himself and Russia.
“President Trump’s persistent and continuing effort to coerce a foreign country to help him cheat to win an election is a clear and present danger to our free and fair elections and to our national security,” said Dan Goldman, the director of investigations at the House Intelligence Committee.
Republicans dismissed the allegations against Trump. Rep Doug Collins (R-GA), who serves on the judiciary committee, said the impeachment process is like a criminal proceeding with no crime.
“We don’t have a crime; we don’t have anything we actually can defend,” he said.
Collins also accused Democrats of trying to force impeachment before the 2020 presidential election.
“They can't get over the fact that Donald Trump is the president of the United States, and they don’t have a candidate that can beat him,"" Collins said.
The White House is refusing to participate in the impeachment process. While Trump’s allies acknowledge that he will likely be impeached in the Democratic-controlled House. However, they expect acquittal in the Republican-controlled Senate."
0,2019-12-09T14:45:00-05:00,https://www1.cbn.com/cbnnews/politics/2019/december/house-lawyers-spar-with-each-other-lawmakers-during-judiciary-committee-impeachment-hearing,,
0,2019-12-09T12:45:00-05:00,https://www1.cbn.com/cbnnews/politics/2019/december/grandson-of-late-president-bush-runs-for-congress-in-texas,Grandson of Late President Bush Runs for Congress in Texas,"AUSTIN, Texas (AP) — Pierce Bush, the grandson of former President George H.W. Bush, announced his candidacy Monday for a congressional seat in Texas, becoming the latest member of his famous Republican family to enter politics.
But his first run for office won’t be easy. Bush joins one of the nation’s most crowded congressional races of 2020 in his bid to replace Republican Rep. Pete Olson, who is retiring from his suburban Houston district that Democrats nearly flipped last year and are aggressively targeting again.
Pierce Bush’s announcement video, rolled out on the deadline in Texas for candidates to get on the 2020 ballot, includes an image of him speaking next to a picture of his late grandfather, who died last year.
“We face a very challenging time in our nation,” Bush says, adding that the country is “on the brink of losing a generation to an idea that socialism and free stuff are the answers to their future. But we all know that socialism has failed everywhere and everyone.”
His candidacy opens a new test for the Bush name in the Trump era. Other Republican candidates in the field have expressed unwavering support for President Donald Trump, who has clashed with the Bush family that for decades defined the GOP establishment. George H.W Bush voted for Hillary Clinton in 2016, and President George W. Bush didn’t vote for either one of them.
The only Bush currently in public office, Texas Land Commissioner George P. Bush, broke with his family in 2016 and supported Trump. During a visit to Texas earlier this year, Trump introduced George P. Bush, who is the son of former Florida Gov. Jeb Bush, as “the only Bush that likes me.”
Pierce Bush, whose father is Neil Bush, has spent the past three years as chief executive of the nonprofit Big Brothers Big Sisters in Texas. He made no mention of Trump in his announcement video and launched his campaign website with only a short biography and no positions on issues or policies.
Olson is one of six of House Republicans in Texas retiring next year, and he might have faced tougher re-election battled than any of them. Once a seat of GOP power — former Republican House Majority Leader Tom DeLay held the office before Olson — the district is rapidly shifting amid demographic changes and Democrats peeling off suburban women voters.
Olson narrowly won his seat by fewer than 5 points in 2018. The district covers Fort Bend County, one of the most ethnically diverse counties in the nation. Last week, the county’s white Republican state representative, Rick Miller, abruptly dropped his re-election bid after telling the Houston Chronicle that his primary challengers were motivated to run against him because of race, accusing one of determining “that my district might need an Asian to win.”"
0,2019-12-09T08:30:00-05:00,https://www1.cbn.com/cbnnews/politics/2019/december/house-judiciary-committee-moves-forward-with-impeachment-hearing-republicans-call-it-a-farce-nbsp,"House Judiciary Committee Moves Forward with Impeachment Hearing, Republicans Call It a 'Farce' ","House Judiciary Chairman Jerry Nadler (D-NY) says his committee could vote on articles of impeachment this week.  
The committee will convene on Monday to formally receive the Intelligence Committee's report on the impeachment inquiry.
Attorneys with the House Intelligence and Judiciary Committees put together their case over the weekend on at least two or more charges against President Trump. 
Related
Hunter Biden Tied to Ukrainian Who's in Big Trouble: $50,000 a Month for What?
Pelosi Touts Her 'Humility' and Lashes Out in Impeachment Push; Biden Has a Blow-Out in Iowa
Trump Says He Wants a Senate Trial if the House Votes to Impeach Him
Stunning Impeachment Moments as Trump-Skeptic Scholar Testifies 'This Is Wrong', Barron Dragged Into It
Nadler calls it a slam dunk, but Republican leaders disagree.
""I think the case we have. If presented to a jury, would be a guilty verdict in about three minutes flat,"" Nadler said. 
Mark Meadows (R-NC) told CBS's Face The Nation on Sunday, ""I don't see a single Republican defecting. They've looked at the facts and know where we are on this.""
If the committee approves the articles by Friday, that would set up a full House vote before Christmas, and a Senate trial in January.
The top Republican on the panel, Rep. Doug Collins (R-GA) asked to postpone the hearing, criticizing Democrats for moving too swiftly. One legal scholar testified last week it would be the quickest impeachment in modern history.
""This is just how desperately they are -- desperately focused on impeaching this president,″ said Collins who said against Democrats unleashed thousands of pages of documents his side has no time to review before the session. ""This is a show. This is a farce. This is whatever you want to call it. The American people are having their tax dollars wasted on this impeachment of this president.""
The White House says the House process has been unfair and rushed.  It plans to mount a full defense in the Senate.
""Impeachment Hearing Hoax,"" Trump tweeted Sunday."
0,2019-12-06T09:00:00-05:00,https://www1.cbn.com/cbnnews/politics/2019/december/pelosi-touts-her-humility-lashes-out-as-she-steamrolls-for-impeachment-plus-bidens-blow-out-in-iowa,Pelosi Touts Her 'Humility' and Lashes Out in Impeachment Push; Biden Has a Blow-Out in Iowa,"WASHINGTON – For just the fourth time in history, the House of Representatives is moving to draw up articles of impeachment against a president, but at least one Democrat is warning his colleagues they're making a big mistake.
Speaker Nancy Pelosi (D-CA) made the announcement in a televised speech on Monday.
 
""Sadly, but with confidence and humility,"" she said the president ""leaves us no choice,"" arguing democracy is at stake. With a clear majority in the House, her impeachment effort is expected to pass.
At the White House a reporter asked the president if he fears impeachment will tarnish his legacy to which he replied ""no"" adding ""it's a hoax, it's a hoax, it's a big fat hoax.""
Related
Hunter Biden Tied to Ukrainian Who's in Big Trouble: $50,000 a Month for What?
Stunning Impeachment Moments as Trump-Skeptic Scholar Testifies 'This Is Wrong', Barron Dragged Into It
The president tweeted, ""If you are going to impeach me, do it now, fast, so we can have a fair trial in the Senate...We will have Schiff, the Bidens, Pelosi and many more testify.""      
""So much for being prayerful and thoughtful,"" Sen. Lindsey Graham (R-SC) jabbed at Pelosi. ""I think it's a sad day for this country. I think this whole thing is a joke,"" he continued.
Senator Graham, who chairs the Senate Judiciary Committee, also tweeted, ""Salem witches got better deals than this.""
Democrat Breaks Ranks, Warns His Party on Impeachment
Earlier this year Pelosi said impeachment had to be bipartisan, but all Republicans are united against it.
In an interview with CBN News Monday, Rep. Dan Bishop (R-NC) said, ""I think it'll only be bipartisan in being opposed. That is to say, I think we'll see some Democrats vote no, and I think you'll see the Democrats that vote yes will have some serious questions to answer to their constituents.""
    
He's right. Already Democratic Congressman Jeff Van Drew says he plans to vote against all articles of impeachment and warns Democrats to ""be careful what you wish for.""
Van Drew represents a district in New Jersey that voted for the president in 2016. Other Democrats in similar situations may follow his lead.
Pelosi Snaps at Reporter
Meanwhile, in her weekly press conference, a typically poised Pelosi got riled when journalist James Rosen asked if she hates the president.
Pointing her finger Pelosi cited her Catholic Faith.
""I don't hate anyone. I was raised in a way that is a heart full of love and always pray for the president. And I still pray for the president. I pray for the president all the time. So, don't mess with me when it comes to words like that,"" she said before walking off stage.
Trump responded to Pelosi on Twitter, saying he doesn't think she's praying for him at all. ""She says she 'prays for the President.' I don't believe her, not even close.""
Nancy Pelosi just had a nervous fit. She hates that we will soon have 182 great new judges and sooo much more. Stock Market and employment records. She says she “prays for the President.” I don’t believe her, not even close. Help the homeless in your district Nancy. USMCA?
— Donald J. Trump (@realDonaldTrump) December 5, 2019
In a Senate impeachment trial, Republicans will likely call House Intelligence Chairman Adam Schiff,  who presided over the first round of impeachment hearings, as a witness.
Hunter Biden's ties to Ukraine will also be under the microscope.
Biden's Bad Day in Iowa
On the campaign trail in Iowa, Joe Biden engaged in a heated exchange with a voter who suggested he helped his son get a sweetheart gig on the board of a Ukrainian company in exchange for access to the Obama administration.
Biden responded by cursing and calling the man a liar. Then he launched into a fiery response.
""That's not true. And no one has ever said that. No one has proved that,"" he said as he walked toward the man who stood to speak at the town hall event.
After challenging his questioner to a push-up contest and an IQ test, Biden claimed, ""No one has said my son has done anything wrong, and I did not on any occasion, and no one has ever said it.""
As the heated exchange continued, Biden said, ""You said I set up my son to work in an oil company. Isn't that what you said? Get your words straight, Jack."" 
What's Next for Impeachment
Back on Capitol Hill, the House Judiciary Committee will hear a report outlining findings against the president. The full House expects to vote on impeachment - possibly right before Christmas - setting up a January trial in the Senate.
And the big question: will this public show end up hurting moderate Democrats in the long run?
 "
0,2019-12-05T16:30:00-05:00,https://www1.cbn.com/cbnnews/politics/2019/december/do-christians-belong-in-politics-and-culture,James Dobson Family Institute: Do Christians Belong in Politics and Culture?,"COMMENTARY
More than half of Americans believe that churches and religious organizations are good for the country, according to a recent Pew Research Center survey. But in a seemingly contradictory result, 63 percent say the church and other houses of worship should stay out of politics.
In other words, Americans think the church has a positive impact on society, but they also think the church should keep quiet on cultural and political issues that set the present and future course for our society. Or more directly: Churches, you make this country better, now stay out of the important matters that define our country. 
Huh?
For evangelicals such as myself, this issue has profound personal implications. As my former pastor repeatedly said, the church is not a building, it is a movement. Accordingly, a push to keep the church out of a particular part of society is effectively a push to exclude Christians.
But should any group remove itself (or be involuntarily removed) from the workings of our constitutional republic?
We live in a representative form of government, which means that we elect individuals to represent us in matters of personal, local, and national significance. The policies adopted and laws passed by those representatives impact the present and future of every citizen. They impact our families, our children's education, our businesses, our churches, our local communities, our states, and the world.
As citizens, we have a moral obligation to participate in culture, public policy, and yes…politics. 
If you are a Christian, you have a spiritual obligation to be ""salt and light"" by seeking the good of your community. This means Christians are called to live out our faith outside the four walls of our homes. We need to be involved not just in our churches, but in our communities.
Despite this reality, and consistent with the survey results mentioned above, ""I'm not political"" has become a popular refrain from people of faith. It also serves as shorthand for voluntary abstention from any public debate pertaining to ""hot button"" issues. Christians might say, ""I'm eager to share the gospel, but I don't want to address topics including same-sex marriage, abortion, gender identity, human sexuality, euthanasia, healthcare, immigration, and the welfare system. I just want to talk about the gospel.""
Wait.
Gospel means ""good news."" As you thumb through the pages of the Bible, you'll find a message of hope on any number of topics. There is good news about our inherent value as humans, from our mother's womb all the way to natural death. There is also good news about how God has uniquely made men and women. And there is good news about God's design for marriage as a reflection of Christ and the church.
This is not to suggest that every Christian will hold identical views on certain complex matters, such as the best way to structure healthcare, or how to address the immigration crisis, or what it will take to jettison the ""crazy"" from the educational system. But the Bible has plenty to say on a host of issues, and where it lacks specificity, it offers general principles that should be carefully considered. 
Lest we forget, the Bible is unlike any other book ever written. Sixty-six ancient manuscripts completed over a span of more than 1,500 years by 40 authors on three continents. It offers timeless and proven principles for life, relationships, marriage, parenting, and so much more. Should we simply cast it aside when it comes to the laws and policies we endorse? And the candidates we support? 
In any instance, Christians should take care not to abandon our role, both as citizens and as messengers for the gospel. Jesus didn't die on the cross and redeem and transform us so that we could be quarantined from the culture. He came to save us so that we could permeate the culture, serving as ambassadors to a world in need of Him. 
James Gottry is the vice president for public policy at the Dr. James Dobson Family Institute (JDFI). He leads the effort to monitor current events and legislative measures that impact the institution of the family and culture, interpret them in light of the Bible, and provide appropriate strategies for response. Gottry's writings on constitutional law, religious freedom, and cultural issues have appeared in The Wall Street Journal, Fox News, National Review, The Hill, The Daily Wire, Public Discourse, The Federalist, The Daily Signal, and various additional print and online outlets. He has appeared on MSNBC and has been quoted by USA Today, NPR, Fox News, and others. He earned his law degree from Vanderbilt Law School and is a member of the Arizona Bar."
0,2019-12-05T11:15:00-05:00,https://www1.cbn.com/cbnnews/politics/2019/december/federal-fumbles-it-would-take-the-income-of-every-single-american-to-pay-us-debt,,"One lawmaker is declaring war on wasteful government spending, highlighting another year's worth of shocking waste of taxpayer money, and it all contributes to a serious debt problem for the US.
Oklahoma Sen. James Lankford (R) says even though the government is collecting more tax revenue than at any other time in American history, the country is still drowning in debt.
The overall national debt stands at $23 trillion right now – and Lankford warns that could sink our economy.
“We're approaching a time where it would take the income of every single American for the entire year to be collected as taxes to pay off our debt,"" he says.
""These kinds of numbers can't be sustained, and everyone quietly knows it in the back of their mind, but dealing with debt and deficit seems to be one of those things we'll deal with the future, someday, someday, someday,"" he continues. ""We should be taking on the issues of debt and deficit now.""
For example, US taxpayers paid $371 billion on interest payments alone on America's national debt just last year. And this year we'll spend $423 billion on interest payments. Lankford points out that money could have been used for health care, transportation, or national defense, but instead it was spent on nothing.
Lankford’s office has put out its latest annual “Federal Fumbles” report, documenting foolish federal spending. He argues that smaller cases of wasteful spending need to be tackled to address the bigger, looming debt crisis.
Here are a few examples:
A nearly $2 million study on sea lions in Russia;
A $600,000 documentary on Soviet dictator Joseph Stalin;
Almost half a billion dollars to rent tents, instead of buying them, along the southern border.
Overall, the report lists $383 billion in wasteful and inefficient federal spending. The senator suggested just cutting out all the government’s wasteful spending could save tens of billions of dollars a year.
 "
0,2019-12-05T09:15:00-05:00,https://www1.cbn.com/cbnnews/politics/2019/december/stunning-impeachment-moments-as-trump-skeptic-scholar-testifies-this-is-wrong-barron-dragged-into-it,"Stunning Impeachment Moments as Trump-Skeptic Scholar Testifies 'This Is Wrong', Barron Dragged Into It","WASHINGTON – On Wednesday the House Judiciary Committee picked up the impeachment torch, holding its first public hearing.
Lawmakers heard from four constitutional scholars on what constitutes ""high crimes and misdemeanors."" Democrats called three witnesses. Republicans had one.
""If what we're talking about is not impeachable, then nothing is impeachable,"" said Prof. Michael Gerhardt of the University of North Carolina Law School.
Related
Legal Experts Tell Congress They're Split on Impeachment: Evidence 'Fails to Satisfy the Standard'
House Committee Releases Trump Impeachment Inquiry Report, Republicans Submit Response
The scholars brought in by Democrats argued that the Ukraine scandal is proof President Trump abused his power for personal political gain. All three believe he should be impeached.
""President Trump's conduct as described in the testimony and evidence, clearly constitutes impeachable high crimes and misdemeanors under the Constitution,"" said Prof. Noah Feldman of Harvard Law School.
Republicans were allowed to call one of their own experts, who didn't defend the president but argued Democrats are moving too fast and have not proven their case.
""It's wrong because this is not how you impeach an American president,"" said Jonathan Turley of George Washington University Law School. ""Why would you want to set the record for the fastest impeachment? Fast is not good for impeachment.""
Turley noted that he's not a fan of Trump and didn't vote for him, adding more credibility to his non-partisan testimony.

Prof. Jonathan Turley of George Washington University Law School testifies in House impeachment hearing.
""I get it. You are mad. The President is mad. My Democratic friends are mad. My Republican friends are mad. My wife is mad. My kids are mad. Even my dog is mad.... and Luna is a golden doodle and they are never mad. We are all mad and where has it taken us? Will a slipshod impeachment make us less mad or will it only give an invitation for the madness to follow in every future administration? That is why this is wrong,"" Turley said in his prepared remarks.
Turley argues the Democrats' case against Trump is being rushed and the evidence is flimsy at this point.
One moment that went viral came when the Democrats' third witness invoked the president's young son's name.
 
""The Constitution says there can be no titles of nobility,"" said Prof. Pamela Karan of Stanford Law School. ""So while the president can name his son Barron, he can't make him a baron.""
Barron Trump is only 13 years old, and Republican lawmakers pushed back sharply about his name being dragged into the hearing.
""Let me also suggest that when you invoke the president's son's name here, when you try to make a little joke out of referencing Barron Trump, that does not lend credibility to your argument,"" said Rep. Matt Gaetz (R-FL). ""It makes you look mean.""
First Lady Melania Trump also shot back on Twitter saying ""a minor child deserves privacy and should be kept out of politics.""
Karlan later apologized. ""It was wrong of me to do that,"" she admitted on the witness stand.
Overseas at NATO, President Trump called the hearing ""boring"" and criticized its fairness.
""They get three constitutional lawyers and we get one. What's that all about?"" he told reporters. ""We had no representation. We couldn't call witnesses. We couldn't do anything. It is the most unfair thing that anybody's ever seen.""
CBN's chief political analyst David Brody said Democrats ""botched"" the hearing and didn't break any new ground.
""When it's partisan like this and you want to move public opinion, you can't be more partisan,"" he said. ""You have to somehow figure out a way to get more of the public on your side. They didn't do that.""
The White House has until the end of Thursday to decide if it will participate in any of the next hearings. A full House vote is expected before Christmas."
